-0.019936202	-0.07871893	0.01904765	0.27034694	-0.12832439	-0.05656248	-0.2132444	-0.06152686	0.031222474	0.1276795	0.07682697	-0.06873515	0.34691644	0.11251068	0.059893068	-0.31989107
-0.04547453	0.1627936	-0.12545992	-0.0030864568	0.08126494	-0.049281858	-0.29983976	0.3423061	0.07597278	-0.30302888	-0.023751577	0.020236561	-0.29924956	-0.1436178	0.13600446	-0.040129185
0.07695737	-0.1447244	0.049307555	-0.2476577	0.2067104	-0.18331288	-0.1094009	-0.15701541	0.2790883	-0.0030545546	0.0042889235	0.12103558	0.15556566	-0.055512164	-0.18254581	0.14205325
-0.52439874	-0.5075726	0.46150693	0.39373225	-0.28820744	0.41204482	0.27183977	-0.21029185	0.20644578	0.21385328	0.4164029	0.5527635	0.06776412	0.09895141	-0.41977862	-0.35026133
0.08199198	0.07999684	-0.14165364	-0.087427184	0.17877074	-0.17244223	-0.28950214	0.17832105	0.048224393	0.12898658	-0.06196841	-0.19195189	-0.14814778	-0.15539737	0.32198587	0.12622838
-0.02619961	-0.027819855	0.089710936	-0.003444603	-0.14349459	-0.025307717	0.007902754	-0.01750416	0.07854616	0.16125739	-0.012869055	0.03369739	0.21740828	-0.14472392	-0.13890582	0.0039820885
0.045737386	-0.023737885	-0.22436242	0.07585393	0.22849195	-0.09476838	-0.28789946	-0.06580046	0.13315828	-0.27450502	-0.22220452	-0.14455034	-0.15594687	0.15146865	0.15928206	-0.031480256
0.086195804	0.09438931	-0.070364974	-0.007065599	0.13424043	-0.1534352	-0.16413155	0.20739064	0.08023755	-0.12107241	-0.0827453	-0.03943948	0.054441	-0.14309125	0.24913208	0.16346034
0.5720639	0.4817062	-0.5650513	-0.19676402	0.22146218	-0.44236463	-0.52213967	0.66825396	-0.50154036	0.11012329	-0.5365678	-0.5406416	-0.14199372	0.18595399	0.7354133	0.2656896
0.52452904	0.40638235	-0.36181164	-0.30093256	0.22458889	-0.4612199	-0.33082172	0.1474584	-0.0866003	0.17921616	-0.51455605	-0.43124884	0.41063428	-0.1837573	0.3683187	0.36309183
0.01486494	0.02105097	-0.1448003	0.053058133	-0.04448633	-0.011491645	0.13774091	-0.030369656	0.057037275	-0.081277534	-0.011975076	0.09871943	-0.011139144	0.02296896	-0.013713607	0.035913236
-0.08923571	0.043585554	-0.018772414	0.02174009	0.11029179	0.13428487	0.08007616	-0.0318458	-0.0020288737	-0.09514057	-0.1839533	0.047600206	0.11482079	0.07979895	-0.17790452	-0.046665944
0.06407797	-0.016489087	0.061071802	0.1371089	0.01977873	0.0063450253	-0.25513798	0.060997035	-0.22223224	-0.032876063	0.0072754207	-0.019146668	0.035198517	0.20751776	0.08671219	-0.1517679
0.14631176	0.181793	-0.20686896	-0.06352799	-0.19580711	-0.09962653	-0.0633217	-0.01263105	-0.2784017	0.16927162	-0.28249937	-0.19382487	0.3415992	0.11982805	0.2574519	0.163023
0.097810835	0.028966008	0.13873374	-0.07288523	0.0016685762	-0.038144533	0.07090035	0.1146859	-0.26302388	0.26960576	0.13261506	-0.04492221	-0.12506409	-0.012139704	0.069737025	-0.008210194
0.052015018	0.21994558	-0.07544197	-0.09009629	0.21743627	-0.09867474	-0.02760801	0.30514452	0.070997454	-0.105389334	0.014261618	-0.08394189	-0.2442212	-0.20435432	-0.08235036	-0.01608501
0.01838353	0.0042636935	-0.15538627	0.0071944557	0.113654144	-0.09887068	-0.05420148	-0.16807881	-0.05440962	-0.1254685	0.01391186	-0.17194666	0.036102496	0.2560533	0.15213032	0.045461632
0.18312488	0.10257912	-0.084739886	-0.17344661	0.123546995	-0.13468678	0.12936498	-0.05289482	0.029653084	0.09416501	-0.13991942	-0.008066446	-0.0633781	-0.033314407	0.12531489	0.14147167
-0.004131011	0.18397222	0.14837803	-0.19090119	-0.15514198	-0.04728076	0.17928894	0.03791866	-0.043895476	0.16844676	0.049935017	-0.14931135	-0.15684573	-0.31829506	0.18587072	0.25814286
-0.027901202	0.0012589938	0.0039039585	0.012606499	-0.17270692	0.13684359	0.2096354	-0.010105616	-0.19000041	0.121292435	-0.020331154	-0.00913706	0.13194506	0.06984408	0.06608747	-0.047463488
0.26391053	0.30737352	-0.23012547	-0.22220032	0.19867672	-0.081479855	0.43278366	0.30459243	-0.41000015	-0.13982387	-0.029751278	-0.14385408	-0.31574294	-0.096037604	0.053955037	0.16548885
-0.08108604	0.032676227	0.015260165	0.066276655	-0.15331638	0.09167906	0.21828414	-0.10902433	-0.026675943	-0.13588353	0.019983476	0.051385	-0.23040895	0.009022833	-0.22311117	-0.11067304
0.062321156	-0.03834212	-0.15736383	0.16167453	0.046927292	0.06777575	-0.038039807	0.3087041	-0.15871085	0.31948292	-0.091294885	0.19184843	-0.24879502	0.13652845	0.09555172	-0.06225291
0.02966738	0.18939354	-0.18926871	-0.15283495	0.120653436	-0.061663143	-0.0012554806	0.13784124	-0.17891492	-0.2726458	-0.094280325	-0.17685479	-0.19799949	0.1504635	0.115726106	0.12517828
-0.0653536	0.032400686	-0.16185969	0.31857312	-0.008233504	0.1386072	-0.07140317	0.021272551	-0.26023388	-0.35380793	0.22267984	-0.1582759	-0.22503397	0.35475695	0.0868633	-0.19383138
0.15644033	-0.003173097	-0.018984597	0.010630823	0.18979396	-0.15207206	0.050893247	0.03111339	-0.09309504	0.019705692	-0.12254009	0.0013538692	0.18968001	0.18298164	-0.025666764	-0.09773943
0.16122445	0.15770145	-0.21592426	-0.1520844	0.3029598	-0.22230986	-0.11779695	-0.26021916	-0.22794679	-0.41593894	-0.18794888	-0.2688234	0.24975838	0.34652543	-0.019181853	0.24348429
-0.03211278	-0.054300338	0.0270098	-0.10459831	0.014231034	0.016793622	0.24637052	-0.11383794	0.09488121	-0.14323442	0.04236403	0.13344939	0.18670425	0.0049338173	-0.15777573	0.054693326
0.05021111	-0.00086984836	0.045458272	-0.040744204	0.19199789	-0.11553333	-0.19679719	0.14950618	0.024749117	0.23674414	-0.06441165	0.031559132	0.021899512	-0.06879499	0.14255172	0.06265256
-0.04633122	0.07892102	0.039787084	0.06791284	0.028634943	0.081932895	0.025987359	0.30627102	-0.05727774	0.109183826	-0.14452034	0.111507334	-0.061250262	-0.15692605	-0.0956378	0.030254755
-0.29309297	-0.016803557	0.12807882	0.10424203	-0.018050672	0.22601938	-0.014642789	-0.0374425	0.29623446	-0.16738075	0.32259354	-0.08932235	-0.13883638	-0.20176497	-0.028614918	-0.2114552
0.02075326	0.029961703	0.037366174	-0.022015547	0.08909306	-0.052779905	0.26478884	-0.09729795	0.033995885	-0.059270006	-0.015514539	0.040200386	-0.08163458	-0.12961031	-0.08910066	0.048644993
0.010277251	0.0069060833	0.07474688	-0.11514471	0.14709671	-0.008718448	-0.083898894	0.30858442	-0.01440881	0.25038624	-0.042492647	-0.08899332	-0.063032	-0.25185454	0.15565841	0.03834162
0.13035183	-0.030372161	-0.09943892	-0.024963113	0.15995936	-0.12178857	0.10309994	0.048313297	0.030173274	-0.01946488	-0.072210304	-0.0178962	0.11816736	0.046989266	0.19952212	0.11767509
0.3854032	0.20386364	-0.25459826	-0.07739266	0.3498062	-0.20621088	0.121923506	0.15514076	-0.116590805	-0.057487763	-0.17722777	-0.093216635	0.055423755	0.06745427	-0.06249313	0.03856337
-0.29160488	-0.28422737	0.2701798	0.20991948	-0.28329748	0.26191905	0.0058677094	-0.11047438	0.14332649	-0.30475837	0.26841715	0.36981225	-0.10642033	0.18016845	-0.28713855	-0.2111941
-0.16074704	-0.2705897	0.10713781	0.11789825	0.026123328	0.058194697	-0.25919554	0.055571	0.2821015	0.26483575	0.19900212	0.16750647	-0.14299619	-0.18425041	0.13138695	-0.025173627
0.5506895	0.46209309	-0.4853449	-0.5530964	0.44794127	-0.48731333	-0.36981347	0.2660291	-0.36906385	-0.015774574	-0.58759105	-0.4305756	0.06266333	-0.051512085	0.3560142	0.46614996
-0.07476155	-0.10843507	0.0018604547	-0.040366538	0.06592664	-0.0024873798	0.02382751	-0.15232016	0.032809768	-0.04321837	0.019368676	-0.08037545	0.004169582	-0.19448456	-0.04353359	0.08039506
-0.0315465	-0.07728796	0.028440768	-0.23106746	-0.123178445	-0.038798604	-0.1446826	-0.22216848	0.22335313	0.30868593	-0.04546305	0.11910489	0.07591001	-0.29189128	0.14727391	0.225907
0.044728503	0.006713242	0.103056766	0.07487137	-0.028481914	0.06723538	0.18555054	-0.013188315	-0.09517743	0.069399945	0.20737952	0.09042504	-0.0913423	0.062097173	-0.13375947	-0.012587302
-0.25323987	-0.16840173	-0.037126508	0.12228447	-0.08368778	0.19842218	-0.16548666	-0.28502077	0.08298443	-0.24366248	0.12692052	0.0138433585	-0.031854108	0.31313482	-0.06295253	-0.18912996
0.088229045	0.05000871	0.10417884	-0.0036738166	-0.19131806	0.11993618	0.1372418	0.2403877	-0.23023413	0.27773455	0.06482434	0.20033778	-0.114669256	-0.10093963	0.022081386	-0.07021546
0.06227615	-0.17157745	-0.08702502	0.035303686	-0.072316386	0.08615922	-0.024605842	-0.4271157	-0.18365638	-0.06766732	-0.012005632	-0.09805602	0.07764774	0.16482401	0.030944472	-0.0019963896
0.48042715	0.48772654	-0.55289096	-0.49125013	0.552203	-0.41298595	-0.19515313	0.3217322	-0.475807	0.041826375	-0.5455562	-0.39166877	-0.021663213	0.3141022	0.3261026	0.47611666
-0.26268882	0.04690742	0.28382343	-0.037039306	-0.11265655	0.12568238	0.19096598	0.03824536	0.018389514	-0.08680938	0.33164516	0.16592424	-0.24964778	-0.15085341	-0.20288776	-0.089156464
0.15324196	0.30747163	-0.038204193	-0.10861146	0.074779846	-0.20436665	-0.09120411	0.41677296	0.0874598	0.2037846	0.127731	-0.13549535	-0.1731527	-0.35250625	0.09374756	0.024132272
0.020157572	0.0917946	-0.3014922	0.1784344	-0.028712997	0.17082442	0.053699378	0.04963761	-0.16888513	-0.2607136	-0.19693297	-0.13594644	0.11862259	0.29978576	0.029414548	-0.20338424
-0.100310445	0.029979747	-0.017258758	-0.09715991	0.12709974	0.026174916	0.01041488	-0.11655837	-0.1675659	-0.1378965	0.10733054	-0.03621838	-0.15241827	0.14564398	0.16297741	0.13382864
0.12912996	-0.099227585	0.12737721	-0.1431758	-0.004295355	-0.09653629	0.13302353	-0.002777095	0.07170606	0.2579418	-0.0999392	0.30294684	0.06706889	-0.11208793	-0.2564324	0.14066522
-0.120039366	0.035090163	-0.0036113646	-0.19268249	0.17956537	0.099360116	0.27656785	0.055673946	-0.09769148	-0.21224947	-0.020042181	0.13478301	-0.21479706	0.09861381	-0.12433662	0.09103499
0.13344373	0.17941524	-0.041427173	-0.1605397	0.042760767	-0.1202324	0.13639364	0.06421831	-0.17477974	0.34013295	-0.027920937	-0.25058594	-0.018079536	-0.21382153	0.22930288	0.18505448
-0.15631472	-0.09424676	0.09447805	-0.07744095	-0.044902038	0.11722581	-0.052257568	0.16274288	0.043228526	-0.045760218	0.12189461	0.19862905	-0.2005696	-0.07912015	-0.18927617	-0.047474183
-0.0693678	0.11431299	0.009447172	-0.14312476	0.10150133	0.044777833	0.20254654	0.092340626	-0.14094256	-0.007934806	0.14615986	-0.03404666	-0.17699976	-0.019543245	-0.021078944	0.057606228
-0.013685041	0.13815294	-0.28743437	-0.0055743186	0.06683162	0.053223033	-0.039259396	0.23921311	-0.14732163	-0.55692947	-0.086850986	-0.12349059	-0.1941141	0.18320389	-0.06186987	0.025770785
-0.046038587	0.031091427	0.008556587	0.03731145	0.009308516	0.08510942	-0.012901715	-0.09437061	0.05155605	0.013035445	0.017867923	-0.033245727	0.05978855	0.05381694	0.060070522	-0.009904083
-0.13572279	0.17694937	0.032346904	-0.06551897	-0.009124321	0.10421458	0.15933059	0.16077025	-0.0031523125	0.007433684	0.083154134	0.00080203626	-0.1792399	-0.23417902	0.0015055506	0.092457995
-0.053562883	-0.15856124	0.2962074	0.061558254	-0.20587131	0.07186865	0.006652291	-0.21947825	0.18662983	0.16538472	0.15473147	0.07379531	0.22741412	-0.27146935	0.070086025	-0.121621504
0.022234535	-0.2289372	0.20728302	0.17518601	0.118290104	0.03143288	0.44541982	-0.22742556	0.27859303	-0.028866386	0.047094878	0.25976527	0.24560966	0.07561209	-0.42848665	-0.13252266
0.03616202	0.16496453	-0.031931672	-0.37326422	0.19050941	-0.25861844	-0.26520535	0.22519751	0.024641752	0.04795518	-0.08232344	-0.007982906	-0.08762805	-0.20844017	0.26530227	0.39142627
0.44362962	0.39272997	-0.512521	-0.19467728	0.21748497	-0.37772635	-0.39151338	0.079751395	-0.419756	-0.08866226	-0.45455372	-0.5101267	0.40437466	0.50386757	0.344916	0.29860815
-0.20067824	0.053235214	0.16464686	-0.27341765	-0.105768636	0.34707516	0.3378135	0.086148135	-0.05648648	0.24648213	0.09566677	0.38237226	-0.23003645	-0.20703346	-0.2926556	0.028783659
0.11594663	0.13055706	0.04720075	-0.20932883	-0.011973594	-0.2536222	-0.002943889	-0.2611135	-0.060040563	-0.15948923	0.009861803	-0.082383804	0.33541825	0.012160747	-0.1182604	0.33519197
-0.07133272	-0.22555928	0.22954588	-0.098102696	-0.2669096	-0.087432876	-0.22057204	-0.19897823	0.13362412	0.25544503	0.064927086	0.16775559	0.19645779	-0.094734535	-0.067604125	0.16326004
-0.12315798	-0.29310206	0.12855694	0.1581273	-0.25360608	0.08962325	-0.027705438	-0.42368555	0.14353126	-0.17996064	0.04421082	0.04740341	0.30355698	0.07767831	-0.11238913	-0.14856222
-0.079896934	-0.06305885	0.07490638	0.05160415	-0.22786248	-0.03187439	0.15631452	-0.32576862	0.05183106	-0.35274634	0.12536079	0.199122	0.15532672	0.07319201	-0.25285324	-0.07712125
0.07721925	0.05893434	-0.049311973	-0.03870367	0.10577829	-0.124046095	0.063591436	0.021735324	-0.13199194	-0.056754455	-0.035723124	-0.06548396	0.103129834	0.1104762	-0.03335131	0.036118183
0.43946517	0.39718884	-0.4113362	-0.34149247	0.388545	-0.3650344	-0.3287312	0.21005775	-0.2771593	-0.22187899	-0.3420711	-0.3594665	0.0544072	0.053153306	0.21971524	0.29386806
0.15730919	0.26839912	-0.24972133	-0.33521736	0.14704484	-0.31638813	-0.26422212	0.27902725	-0.10012558	-0.11025343	-0.22215664	-0.19030583	-0.33767468	-0.17377917	0.20242496	0.31781763
-0.059921917	-0.16217926	-0.012177817	0.24941972	-0.029117467	0.09383469	-0.10589736	-0.26318792	0.19844303	-0.089681625	-0.031023055	-0.07359234	0.21383387	0.12813704	-0.08385309	-0.2050056
-0.10153456	-0.0023314848	-0.025212897	0.11914856	-0.023258364	0.039852418	0.19361454	0.011060986	-0.03884461	-0.15130234	0.08458737	-0.015496489	-0.11479165	0.07148161	-0.03693481	-0.044733956
0.2320446	0.027050931	-0.0015806444	0.06807925	-0.0656397	-0.15855943	0.22696556	-0.37135753	-0.3220743	-0.13241936	-0.05728406	-0.04940529	0.54508823	0.3674522	-0.3658098	-0.14755484
-0.24309722	-0.13801412	-0.044099335	0.12819771	-0.12891544	0.2749848	-0.16028132	-0.16689454	0.06037638	-0.2938398	0.21615979	0.043428686	-0.173491	0.26742414	-0.103936896	-0.22962803
-0.19892135	-0.17394206	0.018077098	0.10083487	-0.27363464	0.25113258	0.05102716	-0.18983717	-0.090166375	0.0100663835	0.11955751	0.16508137	0.025508467	0.3356236	-0.074433416	-0.12676781
0.236525	0.23580198	-0.2576332	-0.26361635	0.19370902	-0.173282	-0.10868632	0.17760512	-0.32743746	-0.23615073	-0.07188981	-0.19760711	-0.23595475	0.14478269	-0.010204149	0.18504284
0.092304975	-0.015821673	0.121511176	0.2265819	-0.061850075	-0.11160969	-0.120648906	0.20619786	0.031527393	0.33327046	0.08070355	0.009992838	0.13319288	-0.06373371	0.21212819	-0.06815842
-0.35694084	-0.42936862	0.19415386	0.42886978	-0.32522556	0.38448435	0.120107874	-0.34364307	0.14594217	-0.36128178	0.26114452	0.3959024	0.102432854	0.3439902	-0.46070322	-0.49529225
0.5075056	0.55048114	-0.49583054	-0.41780314	0.427837	-0.5239471	-0.18228035	0.51238215	-0.44429773	0.27354375	-0.46203974	-0.56464696	-0.24668504	-0.20385094	0.48958015	0.4956331
-0.13231702	-0.2021525	0.0077845477	0.10218734	-0.1262882	0.16665518	-0.048588432	-0.258529	0.24647038	-0.29900604	0.036932923	0.028333463	0.15414155	0.018671963	-0.19529578	-0.13084978
0.0034448002	0.05004794	0.03620171	-0.029469043	0.080116384	0.01438569	0.07963683	-0.19309364	0.23827323	0.15101081	0.0034264214	-0.06832387	-0.0759872	-0.09784362	0.022276836	0.08816021
0.28059787	0.2560594	-0.03623427	-0.20017652	0.013494262	-0.13660344	0.39365014	0.030318454	-0.36819214	0.2567093	-0.0965894	-0.0063260184	0.11623291	-0.06622964	-0.1401329	0.15081984
0.14250793	0.012352109	-0.020577991	-0.012903116	0.24174999	-0.075205505	0.21087274	0.14697324	0.015115709	0.077947505	-0.046001017	-0.06349867	-0.3012752	-0.092509106	0.08237173	0.0321266
-0.04375594	-0.1479392	0.015260975	0.10213832	-0.07111107	0.15926778	0.02712567	-0.07679398	0.24082355	0.12975563	-0.08573949	0.073209	-0.061335128	-0.1666259	-0.073543414	-0.11242967
0.15060334	0.04986936	-0.07025964	-0.009542454	0.31510168	-0.19424036	0.10134485	0.16042343	-0.052186538	0.017302934	-0.17211546	0.14009449	0.25440344	-0.11763712	0.006135419	0.023059294
-0.14759387	-0.06033529	0.05990031	0.16702515	-0.033203647	0.023372078	-0.029666135	-0.018719427	0.26521477	0.02748399	0.14509693	0.0005593577	0.029608406	-0.05907071	-0.0047890954	-0.0918026
0.14260422	0.014591584	0.054656908	0.086339064	0.05548252	-0.10987431	-0.028403757	-0.28456193	-0.20498042	0.13037129	-0.013020591	-0.24616735	0.38866603	0.12601721	0.18507828	-0.014077255
0.2070912	-0.07634952	-0.2511193	-0.009423805	-0.040695492	0.032374218	-0.0071896412	-0.14221376	0.04706387	-0.2107519	-0.27049243	-0.08159614	-0.18064792	-0.06574335	0.050207835	-0.042433362
0.1451059	0.30391312	-0.039748408	-0.03518262	-0.18190001	-0.045197852	0.054554127	0.42421484	-0.22610632	0.19343838	-0.015104306	-0.10656362	0.13269724	-0.16697174	0.20713072	0.09771557
0.262205	0.23567764	-0.3175607	-0.2051913	0.37708348	-0.37076396	-0.017534109	-0.086135894	-0.2649789	-0.33297592	-0.25695056	-0.3055065	0.27001014	0.23340125	0.082443364	0.28926364
0.16457851	0.07771561	-0.07278594	-0.06536378	0.29160073	-0.21809015	-0.17076361	-0.15250263	-0.14029182	-0.048359144	-0.38498363	-0.074896164	0.2575725	0.14859922	0.10633398	0.10325438
0.28455138	0.1242276	-0.21593945	-0.10145276	0.3091808	-0.20873863	-0.16836928	0.14088324	-0.115239084	-0.025951115	-0.12531918	-0.21040477	-0.2548634	0.11806967	0.09283974	0.16259469
-0.2124065	-0.16287932	0.13867801	0.026009342	-0.24559793	0.052235454	-0.18791659	-0.13760753	0.0956538	0.1536892	0.09035318	0.07258743	0.20480846	-0.079387724	0.054459874	0.028056366
0.0026251615	0.11980709	-0.06251849	-0.02926131	-0.07414567	-0.016121132	-0.036052372	0.051624123	-0.16990212	-0.042507123	-0.056991294	-0.19623731	0.097124785	0.058603417	0.06281609	-0.015190425
-0.0068540303	-0.023051506	0.011231521	0.27929097	-0.05353226	0.07850555	-0.18341096	-0.017678862	0.008395276	-0.13231024	0.114136964	-0.21049419	0.15995614	0.13221371	0.039176907	-0.3704942
-0.01795437	-0.041752655	0.2450305	0.12387416	-0.024309194	-0.09637712	-0.06554274	-0.0032205617	0.25415942	0.036666665	0.10503684	0.045319322	0.11711403	-0.30470732	-0.012721839	-0.10237708
0.10167615	0.10047974	0.033088386	-0.23024562	-0.07230643	-0.193873	0.11343106	-0.1749723	0.0044098794	0.15267725	-0.03375405	-0.018763367	0.23224646	-0.17211397	-0.022495659	0.24412796
-0.05237597	0.05702205	-0.048819434	0.070022866	-0.07038719	0.037005566	0.19140734	-0.19008859	-0.19473934	-0.2512543	0.16898087	-0.13811825	0.06509382	0.08485146	-0.045103624	0.01083642
-0.23776415	-0.13626255	0.07799808	-0.12731199	0.09908231	0.015920209	0.15039176	-0.2652048	0.29586408	-0.0074233525	0.0013664142	0.027267804	0.068023734	-0.3338209	-0.10945164	0.09983299
0.31863678	0.30152032	-0.22793882	-0.20556599	0.051023282	-0.1934209	-0.07269243	0.042062268	-0.24505803	0.15571381	-0.21684927	-0.30802453	0.25374392	0.07734685	0.16423847	0.23892999
-0.1165181	0.17164299	0.041802958	-0.21800159	-0.05732507	-0.018144153	0.1702413	-0.18987715	-0.2332768	-0.23725943	0.068234935	-0.15568419	0.24163194	0.082067855	-0.1286821	0.17008525
0.060984313	0.16083592	-0.12819104	-0.26548094	-0.15748918	-0.027821587	0.23805918	0.12039676	-0.24802767	0.17970252	-0.14298095	0.14836265	0.13148414	0.004845529	-0.05646607	0.21993329
-0.057561167	0.0019121617	0.06745135	-0.113647185	0.033553753	-0.047001168	0.37564218	-0.20531954	0.035494033	-0.04167873	0.07646411	0.095768824	-0.016882991	-0.06778908	-0.10527323	0.08559089
-0.4447919	-0.3507102	0.3150173	0.15741335	-0.35687113	0.3560805	0.054983154	-0.23093544	0.3191129	-0.17536984	0.3709629	0.25886703	-0.20808049	0.024746804	-0.26336628	-0.2452466
-0.016470635	0.048534982	0.087915435	-0.013210701	0.015017272	0.049693007	0.029233193	0.09739614	-0.24316126	0.06320744	0.13934395	0.053020265	-0.024166739	0.06856216	-0.12965462	-0.029236732
-0.40406588	-0.34208825	0.42034802	0.20278043	-0.039288007	0.49303928	0.3681664	-0.15550765	0.2936258	-0.18415025	0.41789442	0.4908885	-0.24860403	0.01324872	-0.40310526	-0.34079447
-0.094787315	0.015298837	0.072827965	0.11887408	-0.1573358	0.17105739	0.16092137	0.13257872	-0.1637082	-0.01691018	0.1944945	-0.010143362	0.062392127	0.08133769	0.03714944	-0.20600066
-0.031043941	-0.06004345	0.15995577	-0.12986836	-0.07974466	0.1618945	0.2931976	0.016923243	0.030590167	0.35597983	-0.12299843	0.13221376	0.36201698	-0.20225151	-0.09560787	0.014106227
0.047147896	0.036130548	-0.06319006	-0.1379425	0.17039968	-0.11851323	-0.14294349	0.14276476	0.20826414	0.07250478	-0.14015669	0.0017179912	-0.1246695	-0.1804326	-0.03472543	0.11894989
0.17098837	0.23499888	-0.21661414	-0.10747168	-0.21411917	-0.058679577	-0.058466956	0.015730506	-0.36194137	0.06193588	-0.1961559	-0.24925368	0.03586262	0.16267268	0.21982528	0.119554676
0.074049965	-0.03212401	-0.0649634	0.12615585	0.087249726	-0.13375865	-0.40534648	0.30226976	0.26724336	0.07431894	-0.10369332	-0.01200022	-0.23111413	-0.10428413	0.45788282	0.05750139
-0.3625982	-0.19552869	0.34842506	0.14530876	-0.24244162	0.3679223	0.15228702	0.25780267	0.27395523	0.4819132	0.3457433	0.39649606	-0.19496684	-0.13559915	-0.13538839	-0.21100423
0.00411079	-0.0029001336	0.027258474	0.109954126	-0.011440012	0.028360348	0.09448688	-0.09374329	-0.035082966	0.12071392	0.042212643	0.0746048	0.20058073	0.088962816	0.0122805	-0.10349431
-0.15458636	-0.2215363	0.1614202	0.6020326	-0.41343933	0.37941498	0.23765627	-0.2477527	-0.1026794	-0.13018891	0.16559322	0.09979613	0.254325	0.32305366	-0.34402472	-0.5416834
0.5605658	0.5081764	-0.5117632	-0.39560193	0.49035594	-0.5745088	-0.512265	0.34470394	-0.39554277	-0.42480168	-0.52053493	-0.5184753	0.1513305	0.2349872	0.24244705	0.40163335
-0.0007736236	-0.19521579	0.13043909	0.069321886	-0.105556615	0.095544524	0.0027111282	-0.25868687	0.11797473	-0.0832752	-0.00757695	0.13435777	0.106079265	-0.06663588	-0.06884642	-0.055111956
-0.3909477	-0.41423187	0.35922986	0.24319807	-0.37110528	0.38914448	0.25914463	-0.21098027	0.22245036	-0.07821727	0.30054426	0.32681796	-0.28276533	-0.13545525	-0.1824092	-0.36161464
-0.073935345	0.028706744	0.21180797	-0.24496536	-0.0062611634	-0.06760191	0.021064578	0.19384556	-0.06647111	0.45474055	0.30356488	0.09771551	-0.104276426	-0.23580316	-0.029446978	0.0519308
-0.26566276	-0.07849788	0.33500665	0.2015676	-0.45574194	0.28214523	0.20251477	-0.09292339	-0.06628701	0.11082828	0.26815465	0.19306082	-0.030503333	-0.13304704	-0.050495863	-0.08179716
0.47525474	0.33937377	-0.251191	-0.16152938	0.27537966	-0.45176965	-0.19702798	0.2456788	-0.21521641	0.16814405	-0.5035531	-0.2843325	0.35168213	0.14369702	0.10040059	0.14264505
0.2679444	0.048650116	-0.04926232	-0.13690332	-0.048696518	-0.042869244	0.2944296	-0.04094666	-0.36223832	0.37973896	-0.04580192	-0.07195847	0.053672202	0.010014368	0.0560413	0.11819528
-0.03055117	0.0013906715	-0.0005283829	0.21213219	-0.09661524	0.10070101	-0.0051393043	-0.12438084	0.19353057	-0.3242209	0.10576301	-0.11147241	0.14831159	0.17809603	-0.05801983	-0.15172519
0.095512606	0.1443199	-0.03196292	-0.274727	0.021295898	-0.10798142	-0.010794646	0.25449666	-0.31625712	0.1910971	0.023131086	0.09180842	0.023983574	0.14672858	-0.031872835	0.18953142
0.3592608	0.12984192	-0.2489325	0.16541854	0.007307347	-0.31279272	-0.3584554	0.1452747	-0.06925724	-0.23141085	-0.18739243	-0.15150855	-0.12359873	0.1530631	0.1944294	0.07116015
